collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-01-29,40.740364,-73.75971,11364,Driver Inattention/Distraction
2020-01-29,40.74713,-73.88869,11372,Unspecified
2020-01-29,40.74906,-73.89083,11372,Driver Inattention/Distraction
2020-01-29,40.736576,-73.85406,11375,Passing or Lane Usage Improper
2020-01-29,40.715515,-73.85304,,Failure to Yield Right-of-Way
2020-01-29,40.61488,-73.82164,11693,Backing Unsafely
2020-01-29,40.67394,-73.84598,11417,Driver Inattention/Distraction
2020-01-29,40.697594,-73.76402,11412,Traffic Control Disregarded
2020-01-29,40.707573,-73.8362,11418,Backing Unsafely
2020-01-29,40.765224,-73.9317,,Backing Unsafely
2020-01-29,40.6674,-73.773636,11434,Following Too Closely
2020-01-29,40.69731,-73.932274,,Driver Inattention/Distraction
2020-01-29,40.770554,-73.83551,,Following Too Closely
2020-01-29,40.747032,-73.87937,11373,Unspecified
2020-01-29,,,11432,Backing Unsafely
2020-01-29,40.78762,-73.84877,11356,Traffic Control Disregarded
2020-01-29,40.6915,-73.90956,,Passing Too Closely
2020-01-29,40.75254,-73.85261,11368,Passing or Lane Usage Improper
2020-01-29,40.75365,-73.91433,11101,Unspecified
2020-01-29,40.734375,-73.87342,11373,Driver Inattention/Distraction
2020-01-29,40.651814,-73.838036,11414,Failure to Yield Right-of-Way
2020-01-29,40.694687,-73.91112,,Unsafe Speed
2020-01-29,40.74613,-73.83605,,Unsafe Lane Changing
2020-01-29,40.748756,-73.82133,,Unspecified
2020-01-29,40.667236,-73.770004,11434,Unspecified
2020-01-29,40.67546,-73.73385,11422,Unspecified
2020-01-29,40.667114,-73.834656,11417,Passing or Lane Usage Improper
2020-01-29,40.730602,-73.82151,11367,Unspecified
2020-01-29,40.746033,-73.93441,11101,Driver Inattention/Distraction
2020-01-29,40.747925,-73.88114,11372,Driver Inattention/Distraction
2020-01-29,40.71572,-73.825745,,Unspecified
2020-01-30,40.73301,-73.72629,11426,Unspecified
2020-01-30,40.68126,-73.81869,11420,Driver Inattention/Distraction
2020-01-30,40.737785,-73.93496,,Driver Inattention/Distraction
2020-01-30,40.6981,-73.92517,,Following Too Closely
2020-01-30,40.688606,-73.75527,,Driver Inattention/Distraction
2020-01-30,40.68669,-73.7673,11434,Unspecified
2020-01-30,40.716133,-73.8185,,Reaction to Uninvolved Vehicle
2020-01-30,40.666008,-73.789536,11413,Pavement Slippery
2020-01-30,40.666008,-73.789536,11413,Pavement Slippery
2020-01-30,40.66552,-73.74467,,Unspecified
2020-01-30,40.752403,-73.92442,,Passing or Lane Usage Improper
2020-01-30,40.74918,-73.869286,11368,Unspecified
2020-01-30,40.68645,-73.761185,11412,Following Too Closely
2020-01-30,40.770332,-73.87601,11369,Driver Inattention/Distraction
2020-01-30,40.77077,-73.91727,,Passing or Lane Usage Improper
2020-01-30,40.702454,-73.80327,11432,Following Too Closely
2020-01-30,40.66511,-73.77043,11434,Unspecified
2020-01-30,40.713173,-73.78573,11432,Pavement Slippery
2020-01-30,40.58447,-73.82332,11694,Driver Inattention/Distraction
2020-01-30,40.724693,-73.7541,11427,Unspecified
2020-01-30,40.676033,-73.80103,,Unspecified
2020-01-30,40.688213,-73.919815,,Following Too Closely
2020-01-30,40.703957,-73.8957,11385,Failure to Yield Right-of-Way
2020-01-30,40.690914,-73.72819,11411,Unspecified
2020-01-30,40.732887,-73.920586,,Alcohol Involvement
2020-01-30,40.722233,-73.78003,11432,Driver Inattention/Distraction
2020-01-30,40.76002,-73.85927,11369,Driver Inexperience
2020-01-30,40.72662,-73.757324,,Glare
2020-01-30,40.70197,-73.8019,,Driver Inattention/Distraction
2020-01-30,40.783634,-73.816666,11357,Failure to Yield Right-of-Way
2020-01-30,40.690987,-73.82649,11419,Driver Inattention/Distraction
2020-01-30,40.75778,-73.79202,,Failure to Yield Right-of-Way
2020-01-30,40.719093,-73.77552,,Driver Inattention/Distraction
2020-01-30,40.73715,-73.930824,,Failure to Yield Right-of-Way
2020-01-30,40.762577,-73.888535,11370,Unspecified
2020-01-30,40.743973,-73.8851,11373,Failure to Yield Right-of-Way
2020-01-30,40.730602,-73.82151,11367,Driver Inattention/Distraction
2020-01-30,,,11422,Turning Improperly
2020-01-30,40.68704,-73.847725,11416,Driver Inattention/Distraction
2020-01-30,40.75413,-73.809555,11355,Failure to Yield Right-of-Way
2020-01-30,40.72428,-73.898445,11378,Failure to Yield Right-of-Way
2020-01-30,40.766357,-73.7811,,Driver Inattention/Distraction
2020-01-30,40.7056,-73.85822,11385,Unsafe Lane Changing
2020-01-30,40.76989,-73.880455,,Driver Inattention/Distraction
2020-01-30,40.737682,-73.85206,,Backing Unsafely
2020-01-30,40.76943,-73.91025,,Turning Improperly
2020-01-30,40.73661,-73.81473,11367,Driver Inattention/Distraction
2020-01-30,40.70793,-73.78383,,Passing or Lane Usage Improper
2020-01-30,40.75673,-73.874214,11372,Unspecified
2020-01-30,40.746033,-73.93441,,Unsafe Lane Changing
2020-01-30,40.74306,-73.94277,11101,Driver Inattention/Distraction
2020-01-30,40.69248,-73.85939,11421,Driver Inattention/Distraction
2020-01-30,40.691563,-73.86563,11421,Turning Improperly
2020-01-30,40.75747,-73.81622,,Failure to Yield Right-of-Way
2020-01-30,40.743256,-73.919495,11104,Driver Inattention/Distraction
2020-01-30,40.768124,-73.90383,,Driver Inattention/Distraction
2020-01-30,40.6953,-73.812096,,Driver Inattention/Distraction
2020-01-30,40.72568,-73.85728,11374,Driver Inattention/Distraction
2020-01-30,40.7014,-73.91858,,Following Too Closely
2020-01-30,40.768684,-73.90562,,Following Too Closely
2020-01-30,,,11101,Driver Inattention/Distraction
2020-01-30,40.651863,-73.86536,,Driver Inattention/Distraction
2020-01-30,40.679737,-73.76162,,Following Too Closely
2020-01-30,40.75703,-73.938126,11101,Backing Unsafely
2020-01-30,40.674557,-73.730034,11422,Unspecified
2020-01-30,40.701942,-73.80972,11435,Driver Inattention/Distraction
2020-01-30,40.666546,-73.76273,,Outside Car Distraction
2020-01-30,40.68746,-73.83341,11419,Driver Inattention/Distraction
2020-01-30,40.74478,-73.93262,,Backing Unsafely
2020-01-30,40.702293,-73.79117,,Passing or Lane Usage Improper
2020-01-30,40.75679,-73.74959,11364,Driver Inattention/Distraction
2020-01-30,40.75517,-73.81493,,Backing Unsafely
2020-01-30,40.70789,-73.84652,,Unsafe Speed
2020-01-30,40.71512,-73.83224,11375,View Obstructed/Limited
2020-01-30,40.77226,-73.92591,11102,Driver Inattention/Distraction
2020-01-30,40.769096,-73.833664,,Failure to Keep Right
2020-01-30,40.780407,-73.81211,,Traffic Control Disregarded
2020-01-30,40.73866,-73.81027,,Following Too Closely
2020-01-30,40.758015,-73.8743,11369,
2020-01-30,40.689156,-73.82752,11419,Unspecified
2020-01-30,40.704033,-73.81711,,Driver Inattention/Distraction
2020-01-30,40.712055,-73.75319,11429,Unspecified
2020-01-30,40.594044,-73.78914,11692,Driver Inattention/Distraction
2020-01-30,40.651974,-73.86542,,Unspecified
2020-01-30,40.75345,-73.9134,11101,Driver Inexperience
2020-01-30,40.657406,-73.74507,11422,Traffic Control Disregarded
2020-01-30,40.726658,-73.90707,11378,Unspecified
2020-01-30,40.713715,-73.80309,11432,Traffic Control Disregarded
2020-01-30,40.700497,-73.90021,11385,Failure to Yield Right-of-Way
2020-01-30,40.66743,-73.76676,11434,Unspecified
2020-01-30,40.700237,-73.8326,11418,Backing Unsafely
2020-01-30,40.675945,-73.821175,11420,Backing Unsafely
2020-01-30,40.69726,-73.80575,11435,Unspecified
2020-01-30,40.727108,-73.859024,11374,Driver Inattention/Distraction
2020-01-30,40.678757,-73.81347,11420,Passing or Lane Usage Improper
2020-01-30,40.677876,-73.77909,11434,Driver Inattention/Distraction
2020-01-30,40.78946,-73.80763,11357,Following Too Closely
2020-01-30,40.679962,-73.83953,11417,Driver Inattention/Distraction
2020-01-30,40.742676,-73.839516,,Passing or Lane Usage Improper
2020-01-30,40.714443,-73.75999,11423,Driver Inattention/Distraction
2020-01-30,40.75944,-73.714355,11005,Passing Too Closely
2020-01-30,40.730396,-73.830055,11367,Unspecified
2020-01-30,40.72514,-73.93381,,Following Too Closely
2020-01-30,40.75892,-73.92566,,Driver Inattention/Distraction
2020-01-30,40.678852,-73.834114,11417,Driver Inattention/Distraction
2020-01-30,40.711823,-73.83612,,Unspecified
2020-01-30,40.703957,-73.8957,11385,Failure to Yield Right-of-Way
2020-01-30,40.711082,-73.854805,,Unspecified
2020-01-30,40.718494,-73.86096,11374,Failure to Yield Right-of-Way
2020-01-30,40.699505,-73.77167,11412,Driver Inattention/Distraction
2020-01-30,40.776756,-73.776436,,Failure to Yield Right-of-Way
2020-01-30,40.72441,-73.79589,11366,Unsafe Lane Changing
2020-01-30,40.68085,-73.79907,,Unspecified
2020-01-30,40.70953,-73.7964,11432,Turning Improperly
2020-01-30,40.76235,-73.778984,,Reaction to Uninvolved Vehicle
2020-01-30,40.703377,-73.88633,11385,Turning Improperly
2020-01-30,40.66612,-73.82225,11420,Driver Inattention/Distraction
2020-01-30,40.66755,-73.773575,,Driver Inattention/Distraction
2020-01-30,40.663433,-73.77701,11434,Aggressive Driving/Road Rage
2020-01-30,40.734276,-73.8477,11375,Backing Unsafely
2020-01-30,40.667076,-73.78266,,Unspecified
2020-01-30,40.75425,-73.827835,11355,Unsafe Speed
2020-01-30,40.763245,-73.75806,,Passing or Lane Usage Improper
2020-01-30,40.708622,-73.79395,11432,Failure to Yield Right-of-Way
2020-01-30,40.759914,-73.75207,,Driver Inattention/Distraction
2020-01-30,40.748226,-73.75979,,Unsafe Lane Changing
2020-01-30,40.66559,-73.83132,,Driver Inattention/Distraction
2020-01-30,40.76615,-73.919785,,Driver Inattention/Distraction
2020-01-30,40.717506,-73.74648,11428,Unspecified
2020-01-30,40.667114,-73.834656,11417,Failure to Yield Right-of-Way
2020-01-30,40.666393,-73.75177,11413,Driver Inattention/Distraction
2020-01-30,40.72587,-73.76129,,Unsafe Lane Changing
2020-01-30,40.752434,-73.75949,11364,Failure to Yield Right-of-Way
2020-01-30,40.70253,-73.8143,,Driver Inattention/Distraction
2020-01-30,40.729294,-73.85224,,Driver Inattention/Distraction
2020-01-30,40.677654,-73.82866,11420,Other Vehicular
2020-01-30,40.6816,-73.86212,11416,Driver Inattention/Distraction
2020-01-30,40.711468,-73.7315,11429,Unspecified
2020-01-30,40.71709,-73.82631,,Following Too Closely
2020-01-30,40.666386,-73.785,11434,Unspecified
2020-01-31,40.693394,-73.78894,,Driver Inattention/Distraction
2020-01-31,40.663555,-73.93162,,Driver Inattention/Distraction
2020-01-31,40.66452,-73.841194,11414,Driver Inattention/Distraction
2020-01-31,40.758766,-73.86588,11369,Backing Unsafely
2020-01-31,40.703342,-73.87682,11385,Alcohol Involvement
2020-01-31,40.729736,-73.833725,,Driver Inattention/Distraction
2020-01-31,40.69068,-73.832054,11419,Driver Inattention/Distraction
2020-01-31,40.688988,-73.84591,,Unspecified
2020-01-31,40.68379,-73.80978,11420,Traffic Control Disregarded
2020-01-31,40.600876,-73.75084,11691,Unspecified
2020-01-31,40.687115,-73.86276,,Reaction to Uninvolved Vehicle
2020-01-31,40.77124,-73.84371,11354,Turning Improperly
2020-01-31,40.700947,-73.789185,11433,Driver Inattention/Distraction
2020-01-31,40.731247,-73.77308,11366,Driver Inattention/Distraction
2020-01-31,40.769722,-73.83473,11354,Backing Unsafely
2020-01-31,40.771523,-73.914314,11103,Failure to Yield Right-of-Way
2020-01-31,40.778374,-73.902,11105,View Obstructed/Limited
2020-01-31,40.757877,-73.85952,,Driver Inattention/Distraction
2020-01-31,40.737682,-73.85206,,Driver Inattention/Distraction
2020-01-31,40.7452,-73.8249,11355,Unspecified
2020-01-31,40.747875,-73.717224,11004,Failure to Yield Right-of-Way
2020-01-31,40.667038,-73.757324,11413,Unspecified
2020-01-31,40.65845,-73.754845,11413,Unsafe Speed
2020-01-31,40.766064,-73.93089,11106,Traffic Control Disregarded
2020-01-31,40.73664,-73.86584,11373,Failure to Yield Right-of-Way
2020-01-31,40.75473,-73.7537,11364,Following Too Closely
2020-01-31,40.729237,-73.81772,11367,Backing Unsafely
2020-01-31,40.680115,-73.75324,11413,Turning Improperly
2020-01-31,40.68059,-73.843155,11417,Driver Inattention/Distraction
2020-01-31,40.661697,-73.75381,11413,Unspecified
2020-01-31,40.72143,-73.892746,11378,Failure to Yield Right-of-Way
2020-01-31,40.745907,-73.86964,,Turning Improperly
2020-01-31,40.597553,-73.77848,11691,Driver Inattention/Distraction
2020-01-31,40.762764,-73.912605,,Passing or Lane Usage Improper
2020-01-31,40.683792,-73.84767,11416,Failure to Yield Right-of-Way
2020-01-31,40.739082,-73.88954,11373,Following Too Closely
2020-01-31,40.72106,-73.75945,11423,Unspecified
2020-01-31,40.711193,-73.75677,11423,Driver Inattention/Distraction
2020-01-31,40.752316,-73.8324,11355,Unspecified
2020-01-31,40.652554,-73.92078,,Unspecified
2020-01-31,40.743767,-73.83748,,Driver Inattention/Distraction
2020-01-31,40.742237,-73.855095,11368,Driver Inattention/Distraction
2020-01-31,40.726624,-73.906456,11378,Unspecified
2020-01-31,40.760647,-73.76661,11361,Unsafe Lane Changing
2020-01-31,40.72603,-73.89439,11378,Unspecified
2020-01-31,40.77506,-73.913864,,Failure to Yield Right-of-Way
2020-01-31,40.660847,-73.8403,11414,Driver Inattention/Distraction
2020-01-31,40.678917,-73.75949,11434,Passing Too Closely
2020-01-31,40.687294,-73.824684,11419,Failure to Yield Right-of-Way
2020-01-31,40.738842,-73.81404,,Unsafe Lane Changing
2020-01-31,40.68574,-73.82774,11419,Reaction to Uninvolved Vehicle
2020-01-31,40.686028,-73.82506,11419,Passing Too Closely
2020-01-31,40.713394,-73.85956,11374,Failure to Yield Right-of-Way
2020-01-31,40.70455,-73.91662,,Oversized Vehicle
2020-01-31,40.691307,-73.91326,,Passing Too Closely
2020-01-31,40.771984,-73.91891,,Failure to Yield Right-of-Way
2020-01-31,40.717438,-73.921844,11378,Unspecified
2020-01-31,40.763245,-73.75806,,Unsafe Speed
2020-01-31,40.754364,-73.88991,11372,Driver Inattention/Distraction
2020-01-31,40.7086,-73.8596,11385,Failure to Yield Right-of-Way
2020-01-31,40.587425,-73.81241,11693,Passing Too Closely
2020-01-31,40.76213,-73.82494,11354,Passing Too Closely
2020-01-31,40.712727,-73.87935,11379,Unspecified
2020-01-31,40.674225,-73.79986,,Driver Inattention/Distraction
2020-01-31,40.765102,-73.91291,11103,Driver Inattention/Distraction
2020-01-31,40.76465,-73.823494,11354,Passing Too Closely
2020-01-31,40.690247,-73.82497,11419,Following Too Closely
2020-01-31,40.695114,-73.93194,,Passing Too Closely
2020-01-31,40.753628,-73.75026,11364,Traffic Control Disregarded
2020-01-31,40.76319,-73.80644,11358,Backing Unsafely
2020-01-31,40.700176,-73.80349,11435,Passing or Lane Usage Improper
2020-01-31,40.705032,-73.85744,11385,Passing or Lane Usage Improper
2020-01-31,40.652428,-73.83923,11414,Driver Inattention/Distraction
2020-01-31,40.668797,-73.93113,,Driver Inattention/Distraction
2020-01-31,40.754864,-73.85255,,Following Too Closely
2020-01-31,40.76604,-73.789986,11358,Passing or Lane Usage Improper
2020-01-31,40.765213,-73.93943,11106,Unspecified
2020-01-31,40.70776,-73.897575,11385,Following Too Closely
2020-01-31,40.77039,-73.91771,,Unsafe Lane Changing
2020-01-31,40.75198,-73.88283,11372,Following Too Closely
2020-01-31,40.663227,-73.93159,,Driver Inattention/Distraction
2020-01-31,40.675083,-73.809586,11420,Other Vehicular
2020-01-31,40.762344,-73.93765,11106,Backing Unsafely
2020-01-31,40.671856,-73.81755,,Failure to Yield Right-of-Way
2020-01-31,40.70978,-73.82043,,Following Too Closely
2020-01-31,40.728806,-73.89431,11378,Failure to Yield Right-of-Way
2020-01-31,40.701588,-73.74865,11412,Passing or Lane Usage Improper
2020-01-31,40.66682,-73.7612,11413,Other Vehicular
2020-01-31,40.764378,-73.81007,11354,Following Too Closely
2020-01-31,40.756004,-73.87023,11368,Backing Unsafely
2020-01-31,40.662376,-73.8417,11414,Driver Inattention/Distraction
2020-01-31,40.67973,-73.75148,,Unspecified
2020-01-31,,,11374,Unspecified
2020-01-31,40.675827,-73.817276,,Driver Inattention/Distraction
2020-01-31,40.715763,-73.74654,,Unspecified
2020-01-31,40.77165,-73.89953,11105,Failure to Yield Right-of-Way
2020-01-31,40.66632,-73.83481,,Unsafe Lane Changing
2020-01-31,40.740067,-73.935455,11101,Driver Inattention/Distraction
2020-01-31,40.70058,-73.80775,11435,Driver Inattention/Distraction
2020-01-31,40.729176,-73.87898,,Unsafe Lane Changing
2020-01-31,40.665955,-73.76084,11413,Unspecified
2020-01-31,40.677338,-73.927536,,Driver Inattention/Distraction
2020-01-31,40.74119,-73.79279,11365,Driver Inattention/Distraction
2020-01-31,40.770256,-73.91586,,Driver Inattention/Distraction
2020-01-31,40.674133,-73.85826,11417,Driver Inattention/Distraction
2020-01-31,40.770416,-73.734566,11362,Passing Too Closely
2020-01-31,40.724895,-73.74682,11427,Backing Unsafely
2020-01-31,40.709827,-73.83983,,Driver Inattention/Distraction
2020-01-31,40.765266,-73.81517,11354,Traffic Control Disregarded
2020-01-31,40.687412,-73.851456,11421,Driver Inattention/Distraction
2020-01-31,40.679592,-73.93488,,Turning Improperly
2020-01-31,40.768806,-73.900345,11370,Following Too Closely
2020-01-31,40.66735,-73.76994,,Driver Inattention/Distraction
2020-01-31,40.780193,-73.80034,11357,Passing Too Closely
2020-01-31,40.761215,-73.886406,11370,Driver Inattention/Distraction
2020-01-31,40.682285,-73.80805,11420,Unspecified
2020-01-31,40.730293,-73.85592,11374,Turning Improperly
2020-01-31,40.75115,-73.78955,11358,Cell Phone (hand-Held)
2020-01-31,40.72372,-73.81041,11366,Passing Too Closely
2020-01-31,40.74351,-73.717415,11004,Unspecified
2020-01-31,40.658577,-73.89063,,Following Too Closely
2020-01-31,40.732243,-73.87013,,Passing or Lane Usage Improper
2020-01-31,40.705025,-73.81703,11435,Driver Inattention/Distraction
2020-01-31,40.665257,-73.735344,11422,Driver Inattention/Distraction
2020-01-31,40.679565,-73.93436,,Other Vehicular
2020-01-31,40.747124,-73.94239,11101,Failure to Yield Right-of-Way
2020-01-31,40.74091,-73.83727,,Unspecified
2020-01-31,40.72839,-73.83302,,Unspecified
2020-01-31,40.659668,-73.765755,11413,Driver Inattention/Distraction
2020-01-31,40.68383,-73.932236,,Driver Inexperience
2020-01-31,,,11368,Alcohol Involvement
2020-01-31,40.661327,-73.93141,,Backing Unsafely
2020-01-31,40.72839,-73.83302,,Unspecified
2020-01-31,40.771038,-73.83413,,Passing Too Closely
2020-01-31,40.783268,-73.82485,,Pavement Slippery
2020-01-31,40.67963,-73.862305,11416,Driver Inattention/Distraction
2020-01-31,40.605053,-73.755455,11691,Driver Inattention/Distraction
2020-01-31,40.66684,-73.78941,11434,Pavement Slippery
2020-01-31,40.729736,-73.833725,,Driver Inattention/Distraction
2020-01-31,40.762093,-73.75691,,Passing or Lane Usage Improper
2020-01-31,40.745148,-73.93348,,Driver Inattention/Distraction
2020-01-31,40.66895,-73.9339,,Driver Inattention/Distraction
2020-02-01,40.70519,-73.91478,11237,Backing Unsafely
2020-02-01,40.66796,-73.77155,11434,Driver Inattention/Distraction
2020-02-01,40.70453,-73.817245,,Driver Inattention/Distraction
2020-02-01,40.746033,-73.93441,11101,Driver Inattention/Distraction
2020-02-01,40.68971,-73.826866,11419,Driver Inattention/Distraction
2020-02-01,40.67824,-73.7711,11434,Unspecified
2020-02-01,40.679253,-73.81871,11420,Pavement Defective
